1995.30,2003.00,396.24,0.062,2.60,5.036,2
1980.03,2005.00,1485.30,0.156,3.17,1.333,2
1988.01,2004.00,792.93,0.141,2.90,2.507,2
1982.10,1991.00,760.14,0.047,2.88,2.608,2
1987.11,2000.00,1602.91,0.297,3.20,1.240,2
1974.94,1988.00,1299.95,0.297,3.11,1.519,2
1982.77,1987.00,331.25,0.000,2.52,5.986,2
1984.92,1988.00,385.15,0.000,2.59,5.154,2
1989.10,1992.00,498.17,0.000,2.70,3.993,2
1989.36,1992.00,491.39,0.000,2.69,4.048,2
1981.66,1991.00,846.70,0.188,2.93,2.340,2
1981.29,1987.00,714.96,0.000,2.85,2.771,2
1976.01,1990.00,1431.88,0.156,3.16,1.380,2
1979.28,1991.00,918.03,0.328,2.96,2.156,2
1980.17,2001.00,1474.92,0.172,3.17,1.343,2
1992.07,2018.00,475.99,0.000,2.68,4.185,2
1980.77,1988.00,387.12,0.000,2.59,5.117,2
1978.80,1988.00,455.13,0.000,2.66,4.348,2
1990.61,1993.00,392.95,0.000,2.59,5.066,2
1984.61,1989.00,448.18,0.000,2.65,4.428,2
1987.94,1992.00,413.48,0.000,2.62,4.808,2
2003.78,2027.00,364.25,0.000,2.56,5.501,2
1958.29,1989.00,1431.85,0.062,3.16,1.368,2
1969.87,1987.00,1261.05,0.031,3.10,1.562,2
1981.93,1993.00,1443.27,0.172,3.16,1.373,2
1981.08,1987.00,418.50,0.000,2.62,4.734,2
1989.33,2002.00,393.46,0.000,2.59,5.056,2
1987.20,1990.00,394.30,0.000,2.60,5.040,2
1985.61,1993.00,381.66,0.000,2.58,5.203,2
1983.66,1987.00,429.20,0.000,2.63,4.622,2
1990.45,1992.00,570.66,0.000,2.76,3.488,2
1973.56,1976.00,455.56,0.266,2.66,4.332,2
1978.27,2007.00,1505.54,0.203,3.18,1.314,2
1979.97,2002.00,606.58,0.094,2.78,3.264,2
1974.73,1977.00,480.23,0.219,2.68,4.112,2
1979.35,1987.00,477.07,0.000,2.68,4.149,2
1989.86,2018.00,431.38,0.000,2.63,4.613,2
1990.55,2001.00,416.27,0.000,2.62,4.782,2
1985.69,1988.00,416.52,0.000,2.62,4.767,2
1978.00,1986.00,370.69,0.000,2.57,5.336,2
1989.55,1992.00,366.97,0.000,2.56,5.422,2
1989.74,2021.00,751.96,0.250,2.88,2.646,2
1972.47,1976.00,610.21,0.141,2.79,3.232,2
1976.77,1992.00,1719.19,0.062,3.24,1.150,2
1974.71,1989.00,1272.36,0.312,3.10,1.552,2
1983.65,1989.00,1420.05,0.422,3.15,1.397,2
1996.18,2005.00,381.85,0.000,2.58,5.228,2
1975.56,1984.00,395.61,0.000,2.60,4.994,2
1976.28,1984.00,381.24,0.000,2.58,5.184,2
1976.83,1985.00,384.77,0.000,2.59,5.138,2
1983.52,1988.00,378.61,0.000,2.58,5.239,2
2001.91,2029.00,368.77,0.062,2.57,5.429,2
1987.80,1990.00,503.87,0.125,2.70,3.945,2
1976.27,1985.00,976.83,0.156,2.99,2.023,2
1981.77,2006.00,1594.53,0.156,3.20,1.243,2
1973.63,1989.00,529.92,0.078,2.72,3.724,2
1975.30,1978.00,395.58,0.031,2.60,4.993,2
1989.86,1993.00,333.97,0.000,2.52,5.958,2
1975.60,1986.00,417.00,0.000,2.62,4.738,2
1985.52,1988.00,343.57,0.000,2.54,5.779,2
